,Unnamed: 0,3P_x,3PA_x,AST_x,BLK_x,FG_x,FGA_x,FT_x,FTA_x,ORB_x,DRB_x,PF_x,PTS_x,STL_x,TOV_x,TRB_x,Team_Win_x,opp_TRB_x,opp_3P_x,opp_3PA_x,opp_AST_x,opp_BLK_x,opp_FG_x,opp_FGA_x,opp_FT_x,opp_FTA_x,opp_PTS_x,opp_ORB_x,opp_DRB_x,opp_STL_x,opp_PF_x,opp_TOV_x,Team_x,Game_Id,Date_x,Days_Since_x,team_location_x,distance_From_Home_x,team_time_zone_x,time_zone_diff_x,last_loc_x,distance_From_Last_Game_x,last_time_zone_x,time_zone_change_x,game_number_x,played_yesterday_x,played_diff_loc_yesterday_x,back_to_back_road_games_x,first_x,eFG%_x,TOV%_x,opp_eFG%_x,opp_TOV%_x,ORB%_x,opp_ORB%_x,FT_factor_x,opp_FT_factor_x,DRB%_x,opp_DRB%_x,3P_y,3PA_y,AST_y,BLK_y,FG_y,FGA_y,FT_y,FTA_y,ORB_y,DRB_y,PF_y,PTS_y,STL_y,TOV_y,TRB_y,Team_Win_y,opp_TRB_y,opp_3P_y,opp_3PA_y,opp_AST_y,opp_BLK_y,opp_FG_y,opp_FGA_y,opp_FT_y,opp_FTA_y,opp_PTS_y,opp_ORB_y,opp_DRB_y,opp_STL_y,opp_PF_y,opp_TOV_y,total_PTS,is_Home_y,Team_y,Date_y,Days_Since_y,game_Location,team_location_y,distance_From_Home_y,game_time_zone,team_time_zone_y,game_hour (et),time_zone_diff_y,last_loc_y,distance_From_Last_Game_y,last_time_zone_y,time_zone_change_y,game_number_y,result,played_yesterday_y,played_diff_loc_yesterday_y,back_to_back_road_games_y,first_y,eFG%_y,TOV%_y,opp_eFG%_y,opp_TOV%_y,ORB%_y,opp_ORB%_y,FT_factor_y,opp_FT_factor_y,DRB%_y,opp_DRB%_y,Home Opener,Home Closing Line,Visitor Juice,Home Juice,Opening Total,Closing Total,Over Juice,Under Juice,Visitor ML Open,Visitor ML,Home ML Open,Home ML
249,249,7.9375,20.78125,22.125,5.78125,37.28125,82.15625,15.59375,20.6875,10.90625,29.25,22.625,98.09375,8.53125,14.03125,40.15625,1,44.84375,7.0,19.25,22.03125,4.1875,36.34375,81.03125,20.46875,27.875,100.15625,12.96875,31.875,7.53125,18.0,15.125,Golden State,2/29/2012_Atlanta_Golden State,2012-02-29,6.0,Oakland,,0,3,Indianapolis,,3.0,0.0,32,True,True,True,0,0.502092050209,0.133262892962,0.491708445816,0.139502173236,0.254930606282,0.307179866765,0.18980600989,0.25260316236,0.692820133235,0.745069393718,7.11428571429,19.0571428571,21.6571428571,5.11428571429,35.4285714286,80.9142857143,15.0571428571,21.0285714286,10.3142857143,31.4,17.4,93.0285714286,8.14285714286,13.3142857143,41.7142857143,0,43.1714285714,6.08571428571,17.7142857143,21.1428571429,5.05714285714,35.5428571429,81.5714285714,14.2857142857,18.9142857143,91.4571428571,10.8571428571,32.3142857143,7.42857142857,18.6285714286,14.4,184.485714286,1,Atlanta,2012-02-29,1.0,Atlanta,Atlanta,0.0,3,3,22,0,Atlanta,0.0,3.0,0.0,35,-3,False,False,False,1,0.481814971751,0.128663883551,0.473029772329,0.138071599987,0.241957104558,0.25693035835,0.186087570621,0.175131348511,0.74306964165,0.758042895442,-7.0,-7.0,-110.0,100.0,192.0,190.5,100.0,-110.0,244.0,248.0,-275.0,-280.0
250,250,7.84848484848,20.696969697,22.0,5.75757575758,37.1515151515,82.1515151515,15.4848484848,20.4848484848,10.7878787879,29.3333333333,22.303030303,97.6363636364,8.45454545455,13.8787878788,40.1212121212,0,45.0303030303,7.0303030303,19.1818181818,22.0,4.18181818182,36.5151515152,81.2727272727,20.2424242424,27.5151515152,100.303030303,12.9090909091,32.1212121212,7.42424242424,17.7878787879,14.9393939394,Golden State,3/2/2012_Philadelphia_Golden State,2012-03-02,2.0,Oakland,,0,3,Atlanta,,3.0,0.0,33,False,False,False,0,0.5,0.132124023494,0.492542878449,0.137920615915,0.251412429379,0.305595408895,0.188491331612,0.249067859806,0.694404591105,0.748587570621,5.72972972973,15.4324324324,21.8108108108,4.81081081081,37.5405405405,83.4594594595,13.4324324324,18.2432432432,9.94594594595,32.9459459459,17.8378378378,94.2432432432,8.64864864865,10.2432432432,42.8918918919,1,44.6756756757,5.0,15.972972973,18.4054054054,4.45945945946,33.4594594595,80.6216216216,15.0810810811,20.6216216216,87.0,11.2972972973,33.3783783784,5.45945945946,16.3513513514,13.6756756757,181.243243243,1,Philadelphia,2012-03-02,2.0,Philadelphia,Philadelphia,0.0,3,3,21,0,Philadelphia,0.0,3.0,0.0,37,22,False,False,False,1,0.484132124352,0.100690754516,0.446027489105,0.132297266205,0.22956955708,0.255345143555,0.160945595855,0.187060006705,0.744654856445,0.77043044292,-6.5,-7.5,-105.0,-105.0,189.5,188.5,104.0,-115.0,222.0,285.0,-250.0,-325.0
251,251,7.73529411765,20.6470588235,21.8529411765,5.67647058824,36.9117647059,82.0882352941,15.4117647059,20.4411764706,10.7647058824,29.3823529412,22.2352941176,96.9705882353,8.38235294118,13.8235294118,40.1470588235,0,45.2058823529,6.94117647059,18.9117647059,21.9117647059,4.20588235294,36.2941176471,81.1764705882,20.2647058824,27.4117647059,99.7941176471,12.9411764706,32.2647058824,7.44117647059,17.7941176471,14.9117647059,Golden State,3/4/2012_Toronto_Golden State,2012-03-04,2.0,Oakland,,0,3,Philadelphia,,3.0,0.0,34,False,False,False,0,0.496775349337,0.131770774924,0.489855072464,0.137881144821,0.25017088175,0.305767894371,0.187746327481,0.249637681159,0.694232105629,0.74982911825,5.48648648649,16.6216216216,20.972972973,5.16216216216,33.9459459459,78.4054054054,16.0,21.1891891892,10.3783783784,31.5405405405,23.5945945946,89.3783783784,6.89189189189,14.5945945946,41.9189189189,1,41.4324324324,6.43243243243,18.8918918919,19.027027027,4.89189189189,33.4594594595,77.7567567568,20.1891891892,26.9189189189,93.5405405405,10.0,31.4324324324,7.21621621622,18.3513513514,13.027027027,182.918918919,1,Toronto,2012-03-04,2.0,Toronto,Toronto,0.0,3,3,22,0,Toronto,0.0,3.0,0.0,37,8,False,False,False,1,0.467942088935,0.142632251793,0.471671880431,0.126934299649,0.248222365869,0.240728692258,0.204067562909,0.259645464025,0.759271307742,0.751777634131,-1.5,-1.0,-105.0,-105.0,193.5,192.0,-105.0,-105.0,-101.0,100.0,-109.0,-110.0
252,252,7.94285714286,20.7142857143,22.0,5.62857142857,37.1428571429,82.1142857143,15.4,20.3142857143,10.7428571429,29.6,22.2857142857,97.6285714286,8.34285714286,13.8285714286,40.3428571429,1,45.2571428571,6.97142857143,19.0,22.0,4.2,36.2857142857,81.2857142857,20.2571428571,27.6571428571,99.8,13.1142857143,32.1428571429,7.54285714286,17.7428571429,14.8857142857,Golden State,3/5/2012_Washington_Golden State,2012-03-05,2.0,Oakland,,0,3,Toronto,,3.0,0.0,35,True,True,True,0,0.500695894224,0.131849930806,0.48927943761,0.137397413448,0.250499666889,0.307023411371,0.187543493389,0.24920913884,0.692976588629,0.749500333111,5.0,15.6216216216,18.1891891892,7.13513513514,36.027027027,83.6486486486,16.0810810811,22.3243243243,12.0810810811,29.7297297297,21.8378378378,93.1351351351,8.27027027027,15.0,41.8108108108,0,45.3243243243,7.18918918919,19.3783783784,22.5945945946,4.91891891892,37.7567567568,82.5675675676,19.0810810811,25.5135135135,101.783783784,13.2702702703,32.0540540541,7.94594594595,18.8378378378,14.8648648649,194.918918919,1,Washington,2012-03-05,1.0,Washington DC,Washington DC,0.0,3,3,19,0,Washington DC,0.0,3.0,0.0,37,-20,False,False,False,1,0.460581583199,0.138285361186,0.500818330606,0.136803669323,0.273729332517,0.308610936518,0.192245557351,0.231096563011,0.691389063482,0.726270667483,-1.0,-1.0,-106.0,-104.0,203.0,203.5,-107.0,-103.0,-113.0,-101.0,102.0,-109.0
253,253,7.94444444444,20.6388888889,22.0277777778,5.58333333333,37.0833333333,82.0277777778,15.3611111111,20.3888888889,10.75,29.5555555556,22.2222222222,97.4722222222,8.16666666667,13.8611111111,40.3055555556,0,45.3055555556,6.97222222222,19.0,22.3055555556,4.22222222222,36.4444444444,81.25,20.2222222222,27.4722222222,100.083333333,13.0,32.3055555556,7.63888888889,17.7777777778,14.8333333333,Golden State,3/7/2012_Golden State_Memphis,2012-03-07,4.0,Oakland,0.0,0,0,Washington DC,,3.0,-3.0,36,False,False,False,0,0.500507958009,0.132186831119,0.491452991453,0.137128417939,0.249677419355,0.305483028721,0.187267185913,0.248888888889,0.694516971279,0.750322580645,3.78947368421,11.5,19.3684210526,5.28947368421,36.5526315789,81.4736842105,17.4473684211,22.9210526316,11.9210526316,30.0,19.4736842105,94.3421052632,9.97368421053,14.4736842105,41.9210526316,1,40.5263157895,6.63157894737,18.6578947368,19.2894736842,5.65789473684,34.1052631579,77.6578947368,17.0789473684,22.6578947368,91.9210526316,11.1052631579,29.4210526316,7.78947368421,19.9210526316,16.7105263158,186.263157895,0,Memphis,2012-03-07,2.0,Oakland,Oakland,0.0,0,2,19,-2,Memphis,,2.0,-2.0,38,18,False,False,False,1,0.471899224806,0.136502169144,0.481870552355,0.160157786947,0.288351368555,0.270166453265,0.214147286822,0.219925449,0.729833546735,0.711648631445,-1.0,-1.0,-107.0,-103.0,194.0,192.5,-105.0,-105.0,-103.0,-102.0,-107.0,-108.0
254,254,8.0,20.7567567568,22.0540540541,5.48648648649,37.1621621622,81.8108108108,15.5135135135,20.5135135135,10.5405405405,29.8648648649,22.1621621622,97.8378378378,8.40540540541,13.9189189189,40.4054054054,1,45.1351351351,7.05405405405,19.1081081081,22.2432432432,4.18918918919,36.2162162162,81.0810810811,20.2432432432,27.4324324324,99.7297297297,12.8648648649,32.2702702703,7.62162162162,17.7837837838,15.0,Golden State,3/10/2012_Golden State_Dallas,2012-03-10,1.0,Oakland,0.0,0,0,Oakland,0.0,0.0,0.0,37,False,False,False,0,0.503138420879,0.132870308259,0.490166666667,0.138694522191,0.246212121212,0.301075268817,0.189626693095,0.249666666667,0.698924731183,0.753787878788,7.32558139535,22.2790697674,21.4186046512,5.20930232558,35.5581395349,81.7441860465,15.5813953488,20.7209302326,10.7209302326,32.2325581395,19.3488372093,94.023255814,9.11627906977,14.1860465116,42.9534883721,0,44.1162790698,6.55813953488,19.8837209302,19.1860465116,4.32558139535,34.0465116279,80.0930232558,17.6046511628,23.3255813953,92.2558139535,11.4418604651,32.6744186047,9.11627906977,18.488372093,15.0930232558,186.279069767,0,Dallas,2012-03-10,3.0,Oakland,Oakland,0.0,0,2,20,-2,Sacramento,,0.0,0.0,43,-24,True,True,False,1,0.479800853485,0.135044188229,0.466027874564,0.143130612749,0.247052518757,0.261980830671,0.190611664296,0.219802555168,0.738019169329,0.752947481243,-3.0,-4.0,-109.0,-101.0,193.0,195.0,-105.0,-105.0,144.0,151.0,-160.0,-167.0
255,255,8.10256410256,20.6923076923,22.0,5.51282051282,37.358974359,81.7435897436,15.4358974359,20.3846153846,10.3846153846,30.0512820513,22.2307692308,98.2564102564,8.35897435897,13.8205128205,40.4358974359,1,45.0256410256,7.02564102564,19.1025641026,21.9230769231,4.23076923077,36.0769230769,81.0512820513,20.1025641026,27.4615384615,99.2820512821,12.8717948718,32.1538461538,7.61538461538,17.7692307692,14.8717948718,Golden State,3/13/2012_Sacramento_Golden State,2012-03-13,2.0,Oakland,,0,0,Los Angeles,,0.0,0.0,39,False,False,False,0,0.506587202008,0.132211538462,0.488453021196,0.137693958559,0.244122965642,0.299880525687,0.188833124216,0.248022777602,0.700119474313,0.755877034358,6.59523809524,20.4761904762,17.8333333333,4.52380952381,35.7380952381,85.3333333333,17.619047619,23.4761904762,13.5714285714,29.5952380952,19.5,95.6904761905,8.02380952381,14.119047619,43.1666666667,0,45.3571428571,6.54761904762,18.6428571429,23.3571428571,6.40476190476,40.0238095238,84.4523809524,16.2380952381,21.619047619,102.833333333,12.4047619048,32.9523809524,8.28571428571,20.2857142857,14.5,198.523809524,1,Sacramento,2012-03-13,2.0,Sacramento,Sacramento,0.0,0,0,19,0,Sacramento,0.0,0.0,0.0,42,-26,False,False,False,1,0.457449776786,0.128609971285,0.512686777559,0.133683970216,0.291709314227,0.295351473923,0.206473214286,0.192275162109,0.704648526077,0.708290685773,-2.5,-3.5,-103.0,-107.0,206.5,205.0,100.0,-110.0,145.0,147.0,-161.0,-163.0
256,256,8.025,20.7,22.075,5.45,37.45,81.65,15.45,20.35,10.325,29.925,22.125,98.375,8.425,13.9,40.25,0,44.825,7.0,18.95,22.175,4.2,36.175,80.975,20.075,27.3,99.425,12.8,32.025,7.7,17.65,14.925,Golden State,3/14/2012_Golden State_Boston,2012-03-14,2.0,Oakland,0.0,0,0,Sacramento,,0.0,0.0,40,True,True,False,0,0.50780771586,0.133009262803,0.489966038901,0.13830713915,0.243801652893,0.299590403745,0.189222290263,0.247916023464,0.700409596255,0.756198347107,5.64285714286,15.2857142857,23.2619047619,5.47619047619,35.0476190476,76.9047619048,15.5952380952,20.2619047619,8.42857142857,30.1666666667,20.380952381,91.3333333333,7.09523809524,14.380952381,38.5952380952,1,42.9761904762,5.02380952381,16.5,18.1428571429,4.7380952381,33.5952380952,79.380952381,17.8571428571,23.3333333333,90.0714285714,11.9047619048,31.0714285714,8.21428571429,19.119047619,14.4761904762,181.404761905,0,Boston,2012-03-14,1.0,Oakland,Oakland,0.0,0,3,19,-3,Los Angeles,,0.0,0.0,42,2,False,False,False,1,0.492414860681,0.143521114712,0.454859028194,0.139028628922,0.213381555154,0.282965478212,0.202786377709,0.224955008998,0.717034521788,0.786618444846,1.0,1.0,100.0,-110.0,189.0,189.0,-105.0,-105.0,-190.0,-195.0,171.0,175.0
257,257,8.07317073171,20.7317073171,22.0975609756,5.39024390244,37.3902439024,81.5853658537,15.512195122,20.3414634146,10.243902439,29.8780487805,22.0,98.3658536585,8.36585365854,13.8536585366,40.1219512195,0,45.0487804878,7.07317073171,19.0243902439,22.4390243902,4.19512195122,36.3902439024,81.2682926829,20.0731707317,27.1707317073,99.9268292683,12.8780487805,32.1707317073,7.80487804878,17.6829268293,14.756097561,Golden State,3/16/2012_Golden State_Milwaukee,2012-03-16,2.0,Oakland,0.0,0,0,Oakland,0.0,0.0,0.0,41,False,False,False,0,0.507772795217,0.132711520668,0.491296518607,0.136656456961,0.241518113859,0.301197946378,0.190134529148,0.24699879952,0.698802053622,0.758481886141,6.86363636364,20.2272727273,22.7727272727,4.84090909091,36.9090909091,85.4090909091,16.8636363636,21.1818181818,12.9772727273,28.7727272727,19.6363636364,97.5454545455,8.22727272727,13.6818181818,41.75,1,44.6136363636,7.04545454545,19.4545454545,22.0227272727,4.79545454545,36.9318181818,81.4545454545,17.75,23.5,98.6590909091,12.3181818182,32.2954545455,7.63636363636,19.4772727273,15.6136363636,196.204545455,0,Milwaukee,2012-03-16,2.0,Oakland,Oakland,0.0,0,2,19,-2,Milwaukee,,2.0,-2.0,44,22,False,False,False,1,0.472325705162,0.126203334116,0.496651785714,0.145367290455,0.286646586345,0.299778761062,0.197445449707,0.217912946429,0.700221238938,0.713353413655,2.0,1.5,-107.0,-103.0,206.5,208.5,-102.0,-108.0,-133.0,-120.0,120.0,109.0
258,258,8.02380952381,20.8333333333,21.9047619048,5.42857142857,37.2857142857,81.5476190476,15.619047619,20.4523809524,10.0714285714,30.0476190476,21.9761904762,98.2142857143,8.38095238095,13.8095238095,40.119047619,0,45.5238095238,6.95238095238,18.880952381,22.380952381,4.2619047619,36.5238095238,81.7380952381,19.9047619048,26.9047619048,99.9047619048,13.0476190476,32.4761904762,7.80952380952,17.7142857143,14.7619047619,Golden State,3/17/2012_Utah_Golden State,2012-03-17,2.0,Oakland,,0,1,Oakland,,0.0,1.0,42,True,True,False,0,0.506423357664,0.132330662383,0.489367899796,0.136257746912,0.23670956911,0.302762430939,0.191532846715,0.243518788232,0.697237569061,0.76329043089,3.70454545455,12.0909090909,21.0454545455,5.56818181818,37.7272727273,83.1590909091,18.4318181818,24.4772727273,12.8181818182,30.3181818182,21.9545454545,97.5909090909,8.40909090909,13.5227272727,43.1363636364,1,40.5,6.11363636364,18.0681818182,20.0909090909,5.86363636364,36.2954545455,79.0454545455,19.6136363636,26.0681818182,98.3181818182,10.6363636364,29.8636363636,7.59090909091,20.5,14.0227272727,195.909090909,1,Utah,2012-03-17,1.0,Salt Lake City,Salt Lake City,0.0,1,1,19,0,Salt Lake City,0.0,1.0,0.0,44,7,False,False,False,1,0.475949713036,0.125849217831,0.497843588269,0.134139766245,0.300319488818,0.259711431743,0.221645258267,0.248131109833,0.740288568257,0.699680511182,-7.0,-7.5,-113.0,102.0,201.5,202.0,-108.0,-102.0,305.0,305.0,-350.0,-350.0
259,259,8.20454545455,21.1363636364,22.0227272727,5.52272727273,37.25,81.6818181818,15.4545454545,20.2045454545,9.93181818182,29.8636363636,21.7954545455,98.1590909091,8.38636363636,13.5681818182,39.7954545455,1,45.6136363636,6.90909090909,18.7045454545,22.6136363636,4.38636363636,36.5454545455,81.5,19.6590909091,26.5227272727,99.6590909091,12.8863636364,32.7272727273,7.68181818182,17.4318181818,14.8181818182,Golden State,3/21/2012_New Orleans_Golden State,2012-03-21,4.0,Oakland,,0,2,Oakland,,0.0,2.0,44,False,False,False,0,0.506260434057,0.130287899157,0.490797546012,0.137220402906,0.232818327118,0.301435406699,0.189204229271,0.241215839375,0.698564593301,0.767181672882,3.9347826087,12.1304347826,20.8695652174,4.71739130435,34.9347826087,78.9565217391,15.0652173913,19.8913043478,11.4347826087,29.9130434783,20.152173913,88.8695652174,7.26086956522,14.347826087,41.347826087,0,40.4782608696,6.34782608696,19.8695652174,20.5652173913,6.04347826087,35.0217391304,78.0434782609,17.5652173913,23.0434782609,93.9565217391,10.7391304348,29.7391304348,8.0,18.152173913,13.5652173913,182.826086957,1,New Orleans,2012-03-21,2.0,New Orleans,New Orleans,0.0,2,2,19,0,Newark,,3.0,-1.0,46,-9,False,False,False,1,0.467373348018,0.14058705747,0.489415041783,0.133321938296,0.277719112988,0.264171122995,0.190803964758,0.225069637883,0.735828877005,0.722280887012,-2.0,-2.0,-103.0,-107.0,188.0,187.0,-102.0,-108.0,108.0,114.0,-119.0,-126.0
260,260,8.15555555556,21.0222222222,22.0,5.53333333333,37.1777777778,81.6888888889,15.3111111111,19.9777777778,9.88888888889,29.7333333333,21.7555555556,97.8222222222,8.31111111111,13.6222222222,39.6222222222,0,45.6666666667,6.88888888889,18.6666666667,22.6222222222,4.42222222222,36.6222222222,81.5777777778,19.7333333333,26.5333333333,99.8666666667,12.9111111111,32.7555555556,7.68888888889,17.3777777778,14.8222222222,Golden State,3/22/2012_Houston_Golden State,2012-03-22,2.0,Oakland,,0,2,New Orleans,,2.0,0.0,45,True,True,True,0,0.505032644178,0.130855405844,0.491146826478,0.137147979997,0.231891610214,0.302761855133,0.187431991295,0.24189594116,0.697238144867,0.768108389786,6.97916666667,19.3958333333,20.9166666667,4.72916666667,37.6041666667,82.8541666667,15.8958333333,20.2291666667,11.5208333333,30.3958333333,20.1458333333,98.0833333333,7.3125,14.3958333333,41.9166666667,1,40.7291666667,5.5625,17.1875,20.25,4.95833333333,37.7916666667,82.7291666667,16.3541666667,21.375,97.5,10.8541666667,29.875,7.5,18.5,14.1041666667,195.583333333,1,Houston,2012-03-22,1.0,Houston,Houston,0.0,2,2,22,0,Houston,0.0,2.0,0.0,48,26,False,False,False,1,0.495976866985,0.135616771732,0.49043062201,0.132759675572,0.278309008556,0.263131313131,0.191853155645,0.197683203223,0.736868686869,0.721690991444,-8.0,-8.0,-106.0,-104.0,197.0,195.5,-107.0,-103.0,314.0,293.0,-360.0,-335.0
261,261,8.13043478261,21.0217391304,22.1739130435,5.52173913043,37.3043478261,81.8260869565,15.3695652174,20.0,9.84782608696,29.7608695652,21.8260869565,98.1086956522,8.23913043478,13.5869565217,39.6086956522,1,45.6956521739,6.76086956522,18.5869565217,22.6304347826,4.45652173913,36.7608695652,81.7826086957,19.7608695652,26.5434782609,100.043478261,12.9782608696,32.7173913043,7.60869565217,17.3913043478,14.8260869565,Golden State,3/24/2012_Golden State_Sacramento,2012-03-24,2.0,Oakland,0.0,0,0,Houston,,2.0,-2.0,46,False,False,False,0,0.505579171095,0.130376736618,0.490829346093,0.136913700203,0.231358529111,0.303662258393,0.187832093518,0.241626794258,0.696337741607,0.768641470889,6.41666666667,20.3125,18.8125,4.5625,36.8541666667,86.2083333333,17.6875,23.5833333333,13.7083333333,29.75,19.4166666667,97.8125,8.1875,14.0,43.4583333333,0,44.625,6.4375,18.625,23.5416666667,6.3125,40.2916666667,84.875,16.3333333333,21.4375,103.354166667,12.1458333333,32.4791666667,7.9375,20.3125,14.5416666667,201.166666667,0,Sacramento,2012-03-24,2.0,Oakland,Oakland,0.0,0,0,18,0,Sacramento,,0.0,0.0,48,-3,False,False,False,1,0.464717254712,0.126599448388,0.51264113893,0.133594653152,0.296797474064,0.289905519642,0.205171580474,0.192439862543,0.710094480358,0.703202525936,-2.5,-1.5,-104.0,-106.0,207.0,211.0,-102.0,-108.0,122.0,107.0,-135.0,-118.0
262,262,8.10638297872,21.0425531915,22.085106383,5.51063829787,37.1914893617,81.6595744681,15.3829787234,19.9361702128,9.76595744681,29.9361702128,21.7872340426,97.8723404255,8.10638297872,13.5957446809,39.7021276596,0,45.6170212766,6.82978723404,18.829787234,22.5744680851,4.53191489362,36.6382978723,81.8510638298,19.7234042553,26.5531914894,99.829787234,12.9787234043,32.6382978723,7.6170212766,17.2765957447,14.6595744681,Golden State,3/25/2012_Portland_Golden State,2012-03-25,2.0,Oakland,,0,0,Oakland,,0.0,0.0,47,True,True,False,0,0.505080771235,0.130694089927,0.489342344684,0.135493361022,0.230306071249,0.302429350521,0.188379364252,0.240966987263,0.697570649479,0.769693928751,6.81632653061,20.306122449,20.5510204082,5.12244897959,36.1836734694,81.7551020408,17.5510204082,22.1632653061,10.9591836735,30.1224489796,19.7142857143,96.7346938776,8.26530612245,13.8979591837,41.0816326531,1,42.3469387755,6.38775510204,18.3265306122,20.8163265306,4.63265306122,36.3265306122,80.0408163265,16.7142857143,22.8367346939,95.7551020408,10.9795918367,31.3673469388,7.55102040816,20.3673469388,14.612244898,192.489795918,1,Portland,2012-03-25,1.0,Portland,Portland,0.0,0,0,17,0,Los Angeles,,0.0,0.0,49,3,False,False,False,1,0.484273589616,0.131853068052,0.493753187149,0.139561356318,0.258919961427,0.267130089374,0.214677983025,0.208822029577,0.732869910626,0.741080038573,-9.0,-10.0,104.0,-115.0,197.5,196.0,-103.0,-107.0,400.0,498.0,-470.0,-600.0
263,263,8.10204081633,21.1428571429,22.0204081633,5.57142857143,37.1428571429,81.693877551,15.3265306122,19.7959183673,9.69387755102,29.7755102041,21.7346938776,97.7142857143,7.9387755102,13.4693877551,39.4693877551,0,45.612244898,6.79591836735,18.693877551,22.6530612245,4.51020408163,36.7551020408,81.8775510204,19.6530612245,26.4489795918,99.9591836735,13.0204081633,32.5918367347,7.5306122449,17.1836734694,14.4693877551,Golden State,3/28/2012_Golden State_New Orleans,2012-03-28,2.0,Oakland,0.0,0,0,Oakland,0.0,0.0,0.0,49,True,False,False,0,0.504246814889,0.12967110692,0.490403788634,0.133995055979,0.229247104247,0.304244158321,0.18760929303,0.240029910269,0.695755841679,0.770752895753,3.86,11.8,21.02,4.76,35.04,78.26,15.22,20.12,11.26,30.0,20.2,89.16,7.1,14.64,41.26,1,40.04,6.34,20.28,20.5,5.86,35.04,78.36,17.28,22.74,93.7,10.92,29.12,8.12,18.42,13.42,182.86,0,New Orleans,2012-03-28,1.0,Oakland,Oakland,0.0,0,2,18,-2,Los Angeles,,0.0,0.0,50,15,False,False,False,1,0.47239969333,0.143878104583,0.487621235324,0.131845762072,0.278850916295,0.266862170088,0.194479938666,0.220520673813,0.733137829912,0.721149083705,-3.0,-2.5,-110.0,100.0,190.0,190.0,-102.0,-108.0,121.0,116.0,-134.0,-128.0
264,264,8.11538461538,20.9615384615,22.1923076923,5.48076923077,37.3461538462,81.75,15.1538461538,19.5576923077,9.57692307692,29.5769230769,21.6346153846,97.9615384615,8.01923076923,13.3653846154,39.1538461538,0,45.5769230769,6.92307692308,18.6923076923,22.8653846154,4.65384615385,36.8653846154,81.8269230769,19.6923076923,26.5576923077,100.346153846,13.0384615385,32.5384615385,7.61538461538,17.0961538462,14.5,Golden State,4/3/2012_Memphis_Golden State,2012-04-03,1.0,Oakland,,0,2,Los Angeles,,0.0,2.0,52,False,False,False,0,0.506469066102,0.128859289364,0.492831962397,0.134243960802,0.227397260274,0.3059566787,0.185368148671,0.240658049354,0.6940433213,0.772602739726,3.90384615385,12.1923076923,19.5961538462,5.21153846154,36.9038461538,82.7307692308,17.5,23.2307692308,12.5192307692,29.7884615385,20.0384615385,95.2115384615,9.88461538462,14.1346153846,42.3076923077,1,41.0192307692,6.5,18.4038461538,19.5576923077,5.78846153846,34.75,78.0576923077,17.8076923077,23.4230769231,93.8076923077,10.9038461538,30.1153846154,7.86538461538,19.8269230769,16.6346153846,189.019230769,1,Memphis,2012-04-03,2.0,Memphis,Memphis,0.0,2,2,19,0,Oklahoma City,,2.0,0.0,52,4,True,True,False,1,0.469665271967,0.131991983507,0.486819413649,0.158427229703,0.293640054127,0.267958412098,0.211529521153,0.228135008623,0.732041587902,0.706359945873,-8.5,-7.0,-105.0,-105.0,198.5,194.5,-101.0,-109.0,281.0,269.0,-320.0,-305.0
